PLAYER_ID,PLAYER_NAME,CATCH_SHOOT_FG3M,CATCH_SHOOT_FG3A,CATCH_SHOOT_FG3_PCT,SEASON
203932,Aaron Gordon,88.0,241.0,0.365,2018-19
1628988,Aaron Holiday,25.0,65.0,0.385,2018-19
1627846,Abdel Nader,29.0,94.0,0.309,2018-19
201143,Al Horford,73.0,203.0,0.36,2018-19
202329,Al-Farouq Aminu,93.0,260.0,0.358,2018-19
1626210,Alan Williams,0.0,1.0,0.0,2018-19
202692,Alec Burks,38.0,93.0,0.409,2018-19
203518,Alex Abrines,35.0,116.0,0.302,2018-19
1627936,Alex Caruso,13.0,28.0,0.464,2018-19
203458,Alex Len,73.0,197.0,0.371,2018-19
1627816,Alex Poythress,9.0,22.0,0.409,2018-19
1628035,Alfonzo McKinnie,42.0,116.0,0.362,2018-19
1628993,Alize Johnson,1.0,2.0,0.5,2018-19
203459,Allen Crabbe,90.0,229.0,0.393,2018-19
1629019,Allonzo Trier,29.0,66.0,0.439,2018-19
1628518,Amile Jefferson,,,,2018-19
101161,Amir Johnson,12.0,40.0,0.3,2018-19
203083,Andre Drummond,3.0,24.0,0.125,2018-19
2738,Andre Iguodala,43.0,127.0,0.339,2018-19
201281,Andre Ingram,0.0,3.0,0.0,2018-19
101106,Andrew Bogut,,,,2018-19
1626150,Andrew Harrison,3.0,13.0,0.231,2018-19
203952,Andrew Wiggins,90.0,247.0,0.364,2018-19
1629014,Anfernee Simons,5.0,18.0,0.278,2018-19
1629116,Angel Delgado,,,,2018-19
1627790,Ante Zizic,,,,2018-19
203076,Anthony Davis,46.0,122.0,0.377,2018-19
201229,Anthony Tolliver,78.0,207.0,0.377,2018-19
1628469,Antonio Blakeney,27.0,64.0,0.422,2018-19
203382,Aron Baynes,21.0,60.0,0.35,2018-19
203085,Austin Rivers,61.0,165.0,0.37,2018-19
202340,Avery Bradley,67.0,188.0,0.356,2018-19
1629168,BJ Johnson,3.0,7.0,0.429,2018-19
1628389,Bam Adebayo,1.0,11.0,0.091,2018-19
203463,Ben McLemore,13.0,33.0,0.394,2018-19
1627732,Ben Simmons,0.0,1.0,0.0,2018-19
1628656,Billy Garrett,0.0,5.0,0.0,2018-19
202687,Bismack Biyombo,,,,2018-19
201933,Blake Griffin,71.0,189.0,0.376,2018-19
1626246,Boban Marjanovic,4.0,10.0,0.4,2018-19
1626171,Bobby Portis,68.0,177.0,0.384,2018-19
203992,Bogdan Bogdanović,90.0,225.0,0.4,2018-19
202711,Bojan Bogdanovic,131.0,292.0,0.449,2018-19
1629045,Bonzie Colson,4.0,17.0,0.235,2018-19
202954,Brad Wanamaker,10.0,25.0,0.4,2018-19
203078,Bradley Beal,123.0,334.0,0.368,2018-19
1629164,Brandon Goodwin,2.0,4.0,0.5,2018-19
1627742,Brandon Ingram,28.0,89.0,0.315,2018-19
202688,Brandon Knight,19.0,64.0,0.297,2018-19
1629102,Brandon Sampson,9.0,24.0,0.375,2018-19
201572,Brook Lopez,159.0,446.0,0.357,2018-19
1628971,Bruce Brown,23.0,83.0,0.277,2018-19
203998,Bruno Caboclo,43.0,110.0,0.391,2018-19
1627854,Bryn Forbes,129.0,285.0,0.453,2018-19
1627741,Buddy Hield,185.0,402.0,0.46,2018-19
203710,C.J. Williams,3.0,11.0,0.273,2018-19
203468,CJ McCollum,89.0,226.0,0.394,2018-19
101139,CJ Miles,59.0,169.0,0.349,2018-19
1628403,Caleb Swanigan,1.0,7.0,0.143,2018-19
1629244,Cam Reynolds,19.0,48.0,0.396,2018-19
1626166,Cameron Payne,13.0,55.0,0.236,2018-19
1627747,Caris LeVert,18.0,66.0,0.273,2018-19
2546,Carmelo Anthony,16.0,51.0,0.314,2018-19
1626224,Cedi Osman,90.0,267.0,0.337,2018-19
1628990,Chandler Hutchison,14.0,48.0,0.292,2018-19
202718,Chandler Parsons,22.0,73.0,0.301,2018-19
101112,Channing Frye,28.0,68.0,0.412,2018-19
1626184,Chasson Randle,27.0,74.0,0.365,2018-19
1627767,Cheick Diallo,1.0,4.0,0.25,2018-19
1629002,Chimezie Metu,0.0,2.0,0.0,2018-19
1628449,Chris Boucher,11.0,34.0,0.324,2018-19
1629185,Chris Chiozza,1.0,2.0,0.5,2018-19
101108,Chris Paul,25.0,58.0,0.431,2018-19
1626174,Christian Wood,9.0,24.0,0.375,2018-19
203991,Clint Capela,,,,2018-19
203469,Cody Zeller,5.0,19.0,0.263,2018-19
1629012,Collin Sexton,62.0,140.0,0.443,2018-19
201147,Corey Brewer,14.0,38.0,0.368,2018-19
202709,Cory Joseph,50.0,138.0,0.362,2018-19
201584,Courtney Lee,13.0,46.0,0.283,2018-19
1626245,Cristiano Felicio,0.0,3.0,0.0,2018-19
1626156,D'Angelo Russell,104.0,264.0,0.394,2018-19
201571,D.J. Augustin,65.0,146.0,0.445,2018-19
1628391,D.J. Wilson,38.0,114.0,0.333,2018-19
203474,DJ Stephens,,,,2018-19
1629541,Dairis Bertans,9.0,30.0,0.3,2018-19
1627745,Damian Jones,,,,2018-19
203081,Damian Lillard,79.0,203.0,0.389,2018-19
1627814,Damion Lee,21.0,58.0,0.362,2018-19
1628422,Damyean Dotson,97.0,261.0,0.372,2018-19
1627772,Daniel Hamilton,8.0,21.0,0.381,2018-19
1628464,Daniel Theis,25.0,64.0,0.391,2018-19
201568,Danilo Gallinari,120.0,270.0,0.444,2018-19
201980,Danny Green,172.0,363.0,0.474,2018-19
201967,Dante Cunningham,30.0,64.0,0.469,2018-19
203957,Danté Exum,17.0,57.0,0.298,2018-19
1627863,Danuel House Jr.,56.0,132.0,0.424,2018-19
203967,Dario Šarić,112.0,303.0,0.37,2018-19
203121,Darius Miller,109.0,298.0,0.366,2018-19
201954,Darren Collison,51.0,116.0,0.44,2018-19
1629133,Daryl Macon,2.0,3.0,0.667,2018-19
1628021,David Nwaba,24.0,71.0,0.338,2018-19
202722,Davis Bertans,130.0,296.0,0.439,2018-19
1628432,Davon Reed,2.0,4.0,0.5,2018-19
1628368,De'Aaron Fox,36.0,89.0,0.404,2018-19
1629001,De'Anthony Melton,27.0,75.0,0.36,2018-19
201599,DeAndre Jordan,,,,2018-19
1627761,DeAndre' Bembry,46.0,156.0,0.295,2018-19
201942,DeMar DeRozan,7.0,33.0,0.212,2018-19
202326,DeMarcus Cousins,24.0,91.0,0.264,2018-19
201960,DeMarre Carroll,96.0,276.0,0.348,2018-19
1629152,DeVaughn Akoon-Purcell,0.0,1.0,0.0,2018-19
1629028,Deandre Ayton,0.0,3.0,0.0,2018-19
1626153,Delon Wright,35.0,104.0,0.337,2018-19
1627743,Demetrius Jackson,2.0,5.0,0.4,2018-19
1629061,Deng Adel,6.0,20.0,0.3,2018-19
203471,Dennis Schröder,86.0,246.0,0.35,2018-19
1628372,Dennis Smith Jr.,29.0,98.0,0.296,2018-19
1629126,Deonte Burton,8.0,25.0,0.32,2018-19
202324,Derrick Favors,17.0,78.0,0.218,2018-19
1627884,Derrick Jones Jr.,28.0,85.0,0.329,2018-19
201565,Derrick Rose,28.0,80.0,0.35,2018-19
1628401,Derrick White,35.0,106.0,0.33,2018-19
1626164,Devin Booker,65.0,173.0,0.376,2018-19
2734,Devin Harris,50.0,151.0,0.331,2018-19
1628421,Devin Robinson,0.0,2.0,0.0,2018-19
1628984,Devonte' Graham,23.0,70.0,0.329,2018-19
203473,Dewayne Dedmon,80.0,210.0,0.381,2018-19
1627738,Deyonta Davis,0.0,1.0,0.0,2018-19
1628415,Dillon Brooks,13.0,31.0,0.419,2018-19
203079,Dion Waiters,78.0,202.0,0.386,2018-19
1717,Dirk Nowitzki,60.0,192.0,0.313,2018-19
1627734,Domantas Sabonis,8.0,16.0,0.5,2018-19
202700,Donatas Motiejunas,,,,2018-19
1628378,Donovan Mitchell,85.0,212.0,0.401,2018-19
1628978,Donte DiVincenzo,20.0,69.0,0.29,2018-19
1629055,Donte Grantham,0.0,2.0,0.0,2018-19
1627827,Dorian Finney-Smith,71.0,218.0,0.326,2018-19
203926,Doug McDermott,82.0,194.0,0.423,2018-19
1627733,Dragan Bender,21.0,96.0,0.219,2018-19
203110,Draymond Green,42.0,150.0,0.28,2018-19
1629234,Drew Eubanks,,,,2018-19
1629130,Duncan Robinson,9.0,30.0,0.3,2018-19
1628605,Dusty Hannahs,0.0,4.0,0.0,2018-19
1628407,Dwayne Bacon,22.0,49.0,0.449,2018-19
2730,Dwight Howard,,,,2018-19
203939,Dwight Powell,38.0,124.0,0.306,2018-19
2548,Dwyane Wade,30.0,74.0,0.405,2018-19
1629058,Dzanan Musa,1.0,7.0,0.143,2018-19
202734,E'Twaun Moore,61.0,143.0,0.427,2018-19
202334,Ed Davis,0.0,0.0,,2018-19
1628410,Edmond Sumner,6.0,23.0,0.261,2018-19
202327,Ekpe Udoh,,,,2018-19
203901,Elfrid Payton,26.0,76.0,0.342,2018-19
1629059,Elie Okobo,22.0,76.0,0.289,2018-19
1629150,Emanuel Terry,,,,2018-19
1626144,Emmanuel Mudiay,40.0,118.0,0.339,2018-19
202683,Enes Freedom,8.0,30.0,0.267,2018-19
202339,Eric Bledsoe,58.0,198.0,0.293,2018-19
201569,Eric Gordon,172.0,449.0,0.383,2018-19
203961,Eric Moreland,1.0,1.0,1.0,2018-19
101141,Ersan Ilyasova,49.0,134.0,0.366,2018-19
203095,Evan Fournier,108.0,294.0,0.367,2018-19
202323,Evan Turner,10.0,45.0,0.222,2018-19
1628402,Frank Jackson,40.0,132.0,0.303,2018-19
1626163,Frank Kaminsky,49.0,134.0,0.366,2018-19
1628412,Frank Mason III,2.0,14.0,0.143,2018-19
1628373,Frank Ntilikina,24.0,80.0,0.3,2018-19
1627832,Fred VanVleet,77.0,187.0,0.412,2018-19
1627788,Furkan Korkmaz,39.0,115.0,0.339,2018-19
202066,Garrett Temple,82.0,217.0,0.378,2018-19
1629109,Gary Clark,37.0,125.0,0.296,2018-19
203914,Gary Harris,62.0,173.0,0.358,2018-19
1627780,Gary Payton II,1.0,2.0,0.5,2018-19
1629018,Gary Trent Jr.,2.0,10.0,0.2,2018-19
201588,George Hill,36.0,108.0,0.333,2018-19
1628994,George King,,,,2018-19
1627777,Georges Niang,40.0,98.0,0.408,2018-19
101123,Gerald Green,124.0,321.0,0.386,2018-19
203507,Giannis Antetokounmpo,15.0,67.0,0.224,2018-19
203922,Glenn Robinson III,17.0,59.0,0.288,2018-19
201609,Goran Dragic,37.0,99.0,0.374,2018-19
202330,Gordon Hayward,62.0,173.0,0.358,2018-19
203476,Gorgui Dieng,17.0,47.0,0.362,2018-19
1628960,Grayson Allen,27.0,75.0,0.36,2018-19
202328,Greg Monroe,1.0,5.0,0.2,2018-19
1627824,Guerschon Yabusele,9.0,27.0,0.333,2018-19
1628977,Hamidou Diallo,4.0,24.0,0.167,2018-19
203084,Harrison Barnes,140.0,347.0,0.403,2018-19
1628385,Harry Giles III,0.0,6.0,0.0,2018-19
202355,Hassan Whiteside,2.0,14.0,0.143,2018-19
1629312,Haywood Highsmith,1.0,4.0,0.25,2018-19
1627740,Henry Ellenson,14.0,32.0,0.438,2018-19
203546,Ian Clark,50.0,143.0,0.35,2018-19
101133,Ian Mahinmi,3.0,16.0,0.188,2018-19
1628387,Ike Anigbogu,,,,2018-19
202697,Iman Shumpert,76.0,204.0,0.373,2018-19
1629067,Isaac Bonga,0.0,5.0,0.0,2018-19
1629353,Isaac Humphries,3.0,11.0,0.273,2018-19
1628515,Isaiah Briscoe,10.0,30.0,0.333,2018-19
203477,Isaiah Canaan,20.0,58.0,0.345,2018-19
1628392,Isaiah Hartenstein,2.0,6.0,0.333,2018-19
1628439,Isaiah Hicks,,,,2018-19
202738,Isaiah Thomas,6.0,26.0,0.231,2018-19
202397,Ish Smith,22.0,68.0,0.324,2018-19
1628397,Ivan Rabb,3.0,15.0,0.2,2018-19
1627826,Ivica Zubac,,,,2018-19
200826,J.J. Barea,12.0,47.0,0.255,2018-19
1629122,J.P. Macura,0.0,4.0,0.0,2018-19
200755,JJ Redick,151.0,356.0,0.424,2018-19
2747,JR Smith,10.0,27.0,0.37,2018-19
203960,JaKarr Sampson,5.0,14.0,0.357,2018-19
203210,JaMychal Green,64.0,159.0,0.403,2018-19
201580,JaVale McGee,1.0,12.0,0.083,2018-19
203953,Jabari Parker,43.0,136.0,0.316,2018-19
1628980,Jacob Evans,4.0,15.0,0.267,2018-19
203109,Jae Crowder,137.0,408.0,0.336,2018-19
1626143,Jahlil Okafor,1.0,3.0,0.333,2018-19
1627774,Jake Layman,44.0,148.0,0.297,2018-19
1627751,Jakob Poeltl,,,,2018-19
1628973,Jalen Brunson,38.0,112.0,0.339,2018-19
1627883,Jalen Jones,10.0,27.0,0.37,2018-19
2037,Jamal Crawford,31.0,84.0,0.369,2018-19
1627750,Jamal Murray,79.0,201.0,0.393,2018-19
203516,James Ennis III,48.0,137.0,0.35,2018-19
201935,James Harden,29.0,70.0,0.414,2018-19
201949,James Johnson,36.0,111.0,0.324,2018-19
203263,James Nunnally,8.0,21.0,0.381,2018-19
201162,Jared Dudley,50.0,146.0,0.342,2018-19
1629123,Jared Terrell,1.0,11.0,0.091,2018-19
1626185,Jarell Martin,20.0,53.0,0.377,2018-19
1628991,Jaren Jackson Jr.,47.0,128.0,0.367,2018-19
1628417,Jaron Blossomgame,10.0,37.0,0.27,2018-19
1629020,Jarred Vanderbilt,0.0,1.0,0.0,2018-19
1628386,Jarrett Allen,6.0,45.0,0.133,2018-19
201160,Jason Smith,9.0,26.0,0.346,2018-19
1628393,Jawun Evans,0.0,1.0,0.0,2018-19
1629121,Jaylen Adams,17.0,48.0,0.354,2018-19
1627759,Jaylen Brown,83.0,242.0,0.343,2018-19
1628537,Jaylen Morris,1.0,3.0,0.333,2018-19
1628369,Jayson Tatum,78.0,198.0,0.394,2018-19
201145,Jeff Green,105.0,278.0,0.378,2018-19
201952,Jeff Teague,15.0,40.0,0.375,2018-19
1629203,Jemerrio Jones,2.0,8.0,0.25,2018-19
203924,Jerami Grant,114.0,287.0,0.397,2018-19
203087,Jeremy Lamb,85.0,221.0,0.385,2018-19
202391,Jeremy Lin,33.0,114.0,0.289,2018-19
1626170,Jerian Grant,30.0,75.0,0.4,2018-19
1629010,Jerome Robinson,13.0,46.0,0.283,2018-19
201573,Jerryd Bayless,20.0,61.0,0.328,2018-19
1628975,Jevon Carter,19.0,57.0,0.333,2018-19
202690,Jimmer Fredette,0.0,8.0,0.0,2018-19
202710,Jimmy Butler III,39.0,106.0,0.368,2018-19
201149,Joakim Noah,0.0,1.0,0.0,2018-19
201975,Jodie Meeks,7.0,17.0,0.412,2018-19
1629147,Joe Chealey,,,,2018-19
203925,Joe Harris,155.0,322.0,0.481,2018-19
204060,Joe Ingles,126.0,314.0,0.401,2018-19
203954,Joel Embiid,65.0,209.0,0.311,2018-19
1628381,John Collins,54.0,153.0,0.353,2018-19
203089,John Henson,11.0,29.0,0.379,2018-19
204066,John Holland,,,,2018-19
203098,John Jenkins,15.0,46.0,0.326,2018-19
202322,John Wall,38.0,102.0,0.373,2018-19
1628405,Johnathan Motley,0.0,3.0,0.0,2018-19
1629140,Johnathan Williams,0.0,1.0,0.0,2018-19
