PLAYER_ID,PLAYER_NAME,CATCH_SHOOT_FG3M,CATCH_SHOOT_FG3A,CATCH_SHOOT_FG3_PCT,SEASON
202720,Jon Leuer,1.0,12.0,0.083,2018-19
1628413,Jonah Bolden,32.0,90.0,0.356,2018-19
201973,Jonas Jerebko,66.0,176.0,0.375,2018-19
202685,Jonas Valančiūnas,13.0,45.0,0.289,2018-19
1628371,Jonathan Isaac,80.0,244.0,0.328,2018-19
203613,Jonathon Simmons,17.0,66.0,0.258,2018-19
1628395,Jordan Bell,0.0,1.0,0.0,2018-19
203903,Jordan Clarkson,87.0,238.0,0.366,2018-19
1628070,Jordan Loyd,1.0,4.0,0.25,2018-19
203895,Jordan McRae,5.0,19.0,0.263,2018-19
1626296,Jordan Sibert,1.0,1.0,1.0,2018-19
101181,Jose Calderon,11.0,39.0,0.282,2018-19
1628404,Josh Hart,77.0,224.0,0.344,2018-19
1628367,Josh Jackson,59.0,165.0,0.358,2018-19
1629006,Josh Okogie,55.0,187.0,0.294,2018-19
1626196,Josh Richardson,129.0,335.0,0.385,2018-19
201950,Jrue Holiday,46.0,130.0,0.354,2018-19
1627823,Juancho Hernangomez,65.0,175.0,0.371,2018-19
1627395,Julian Washburn,5.0,21.0,0.238,2018-19
203944,Julius Randle,53.0,148.0,0.358,2018-19
1626147,Justin Anderson,20.0,62.0,0.323,2018-19
203200,Justin Holiday,125.0,359.0,0.348,2018-19
1628382,Justin Jackson,79.0,219.0,0.361,2018-19
1628383,Justin Patton,0.0,2.0,0.0,2018-19
1626159,Justise Winslow,91.0,221.0,0.412,2018-19
203994,Jusuf Nurkić,3.0,26.0,0.115,2018-19
1628443,Kadeem Allen,13.0,23.0,0.565,2018-19
203564,Kalin Lucas,0.0,0.0,,2018-19
1626157,Karl-Anthony Towns,127.0,309.0,0.411,2018-19
202695,Kawhi Leonard,60.0,147.0,0.408,2018-19
1628966,Keita Bates-Diop,13.0,50.0,0.26,2018-19
203482,Kelly Olynyk,97.0,260.0,0.373,2018-19
1626162,Kelly Oubre Jr.,83.0,267.0,0.311,2018-19
202689,Kemba Walker,81.0,233.0,0.348,2018-19
202702,Kenneth Faried,8.0,22.0,0.364,2018-19
1629026,Kenrich Williams,43.0,127.0,0.339,2018-19
203145,Kent Bazemore,68.0,192.0,0.354,2018-19
203484,Kentavious Caldwell-Pope,124.0,338.0,0.367,2018-19
201142,Kevin Durant,69.0,169.0,0.408,2018-19
1628989,Kevin Huerter,88.0,229.0,0.384,2018-19
1628995,Kevin Knox II,104.0,306.0,0.34,2018-19
201567,Kevin Love,36.0,115.0,0.313,2018-19
1626172,Kevon Looney,1.0,7.0,0.143,2018-19
203920,Khem Birch,0.0,1.0,0.0,2018-19
203114,Khris Middleton,80.0,228.0,0.351,2018-19
1629017,Khyri Thomas,10.0,32.0,0.313,2018-19
202691,Klay Thompson,193.0,477.0,0.405,2018-19
1628424,Kobi Simmons,,,,2018-19
201585,Kosta Koufos,,,,2018-19
1628961,Kostas Antetokounmpo,,,,2018-19
1627739,Kris Dunn,17.0,59.0,0.288,2018-19
203937,Kyle Anderson,8.0,30.0,0.267,2018-19
2594,Kyle Korver,100.0,248.0,0.403,2018-19
1628398,Kyle Kuzma,112.0,353.0,0.317,2018-19
200768,Kyle Lowry,106.0,277.0,0.383,2018-19
203124,Kyle O'Quinn,1.0,11.0,0.091,2018-19
202681,Kyrie Irving,99.0,218.0,0.454,2018-19
200746,LaMarcus Aldridge,9.0,36.0,0.25,2018-19
202362,Lance Stephenson,47.0,129.0,0.364,2018-19
202498,Lance Thomas,22.0,77.0,0.286,2018-19
1629013,Landry Shamet,131.0,312.0,0.42,2018-19
204038,Langston Galloway,122.0,349.0,0.35,2018-19
1626204,Larry Nance Jr.,30.0,82.0,0.366,2018-19
1628374,Lauri Markkanen,110.0,301.0,0.365,2018-19
2544,LeBron James,36.0,100.0,0.36,2018-19
1629022,Lonnie Walker IV,3.0,9.0,0.333,2018-19
1628366,Lonzo Ball,48.0,151.0,0.318,2018-19
203485,Lorenzo Brown,4.0,15.0,0.267,2018-19
101150,Lou Williams,43.0,117.0,0.368,2018-19
201601,Luc Mbah a Moute,2.0,4.0,0.5,2018-19
1629029,Luka Dončić,49.0,131.0,0.374,2018-19
1628379,Luke Kennard,79.0,188.0,0.42,2018-19
1628436,Luke Kornet,62.0,169.0,0.367,2018-19
2736,Luol Deng,14.0,39.0,0.359,2018-19
1627781,Malachi Richardson,6.0,20.0,0.3,2018-19
1627763,Malcolm Brogdon,86.0,181.0,0.475,2018-19
1626259,Malcolm Miller,10.0,20.0,0.5,2018-19
1627736,Malik Beasley,139.0,329.0,0.422,2018-19
1628370,Malik Monk,84.0,226.0,0.372,2018-19
202705,MarShon Brooks,7.0,23.0,0.304,2018-19
201188,Marc Gasol,98.0,264.0,0.371,2018-19
101162,Marcin Gortat,,,,2018-19
201158,Marco Belinelli,102.0,264.0,0.386,2018-19
1629094,Marcus Derrickson,7.0,16.0,0.438,2018-19
202694,Marcus Morris Sr.,124.0,319.0,0.389,2018-19
203935,Marcus Smart,99.0,256.0,0.387,2018-19
1626209,Mario Hezonja,28.0,102.0,0.275,2018-19
1628365,Markelle Fultz,2.0,11.0,0.182,2018-19
202693,Markieff Morris,66.0,196.0,0.337,2018-19
1627737,Marquese Chriss,16.0,67.0,0.239,2018-19
1628963,Marvin Bagley III,25.0,75.0,0.333,2018-19
101107,Marvin Williams,138.0,369.0,0.374,2018-19
203486,Mason Plumlee,2.0,6.0,0.333,2018-19
203521,Matthew Dellavedova,32.0,84.0,0.381,2018-19
203090,Maurice Harkless,31.0,111.0,0.279,2018-19
1628467,Maxi Kleber,74.0,210.0,0.352,2018-19
1628982,Melvin Frazier Jr.,0.0,5.0,0.0,2018-19
203086,Meyers Leonard,45.0,101.0,0.446,2018-19
201563,Michael Beasley,2.0,13.0,0.154,2018-19
203487,Michael Carter-Williams,7.0,25.0,0.28,2018-19
203077,Michael Kidd-Gilchrist,16.0,43.0,0.372,2018-19
1628969,Mikal Bridges,92.0,275.0,0.335,2018-19
201144,Mike Conley,74.0,186.0,0.398,2018-19
203488,Mike Muscala,89.0,250.0,0.356,2018-19
203118,Mike Scott,96.0,229.0,0.419,2018-19
1628970,Miles Bridges,55.0,162.0,0.34,2018-19
203101,Miles Plumlee,,,,2018-19
1628462,Milos Teodosic,7.0,19.0,0.368,2018-19
1628249,Mitchell Creek,0.0,2.0,0.0,2018-19
1629011,Mitchell Robinson,,,,2018-19
1628964,Mo Bamba,18.0,63.0,0.286,2018-19
1628420,Monte Morris,78.0,176.0,0.443,2018-19
1626149,Montrezl Harrell,2.0,6.0,0.333,2018-19
1629021,Moritz Wagner,21.0,73.0,0.288,2018-19
1626167,Myles Turner,69.0,185.0,0.373,2018-19
1628513,Naz Mitrou-Long,0.0,4.0,0.0,2018-19
202357,Nemanja Bjelica,91.0,223.0,0.408,2018-19
2403,Nene,0.0,1.0,0.0,2018-19
203457,Nerlens Noel,,,,2018-19
201156,Nick Young,2.0,6.0,0.333,2018-19
201587,Nicolas Batum,85.0,216.0,0.394,2018-19
203917,Nik Stauskas,45.0,110.0,0.409,2018-19
203999,Nikola Jokić,72.0,228.0,0.316,2018-19
202703,Nikola Mirotic,102.0,267.0,0.382,2018-19
202696,Nikola Vučević,79.0,218.0,0.362,2018-19
203943,Noah Vonleh,44.0,123.0,0.358,2018-19
1626181,Norman Powell,56.0,130.0,0.431,2018-19
1628384,OG Anunoby,62.0,180.0,0.344,2018-19
1627855,Okaro White,0.0,2.0,0.0,2018-19
1629016,Omari Spellman,44.0,128.0,0.344,2018-19
201956,Omri Casspi,14.0,34.0,0.412,2018-19
203490,Otto Porter Jr.,86.0,199.0,0.432,2018-19
200782,P.J. Tucker,143.0,376.0,0.38,2018-19
1628408,PJ Dozier,2.0,8.0,0.25,2018-19
1627783,Pascal Siakam,77.0,202.0,0.381,2018-19
1626192,Pat Connaughton,59.0,180.0,0.328,2018-19
201976,Patrick Beverley,86.0,210.0,0.41,2018-19
1627775,Patrick McCaw,9.0,25.0,0.36,2018-19
202335,Patrick Patterson,46.0,134.0,0.343,2018-19
201988,Patty Mills,106.0,250.0,0.424,2018-19
2200,Pau Gasol,6.0,13.0,0.462,2018-19
202331,Paul George,166.0,415.0,0.4,2018-19
200794,Paul Millsap,53.0,137.0,0.387,2018-19
203112,Quincy Acy,2.0,15.0,0.133,2018-19
202347,Quincy Pondexter,5.0,14.0,0.357,2018-19
1626188,Quinn Cook,55.0,118.0,0.466,2018-19
1626154,RJ Hunter,3.0,7.0,0.429,2018-19
200765,Rajon Rondo,22.0,67.0,0.328,2018-19
203526,Raul Neto,15.0,42.0,0.357,2018-19
1628959,Rawle Alkins,3.0,8.0,0.375,2018-19
1629034,Ray Spalding,0.0,3.0,0.0,2018-19
101109,Raymond Felton,17.0,44.0,0.386,2018-19
203493,Reggie Bullock Jr.,133.0,344.0,0.387,2018-19
202704,Reggie Jackson,128.0,323.0,0.396,2018-19
1626158,Richaun Holmes,,,,2018-19
201937,Ricky Rubio,61.0,181.0,0.337,2018-19
203496,Robert Covington,76.0,193.0,0.394,2018-19
1629057,Robert Williams III,,,,2018-19
201577,Robin Lopez,7.0,31.0,0.226,2018-19
1629066,Rodions Kurucs,53.0,169.0,0.314,2018-19
203918,Rodney Hood,49.0,142.0,0.345,2018-19
203585,Rodney McGruder,69.0,191.0,0.361,2018-19
1627758,Ron Baker,1.0,10.0,0.1,2018-19
1626178,Rondae Hollis-Jefferson,9.0,44.0,0.205,2018-19
1626220,Royce O'Neale,63.0,156.0,0.404,2018-19
200752,Rudy Gay,60.0,153.0,0.392,2018-19
203497,Rudy Gobert,,,,2018-19
201566,Russell Westbrook,53.0,165.0,0.321,2018-19
201583,Ryan Anderson,9.0,38.0,0.237,2018-19
1627853,Ryan Arcidiacono,68.0,162.0,0.42,2018-19
1629151,Ryan Broekhoff,34.0,85.0,0.4,2018-19
1626257,Salah Mejri,8.0,26.0,0.308,2018-19
1626155,Sam Dekker,16.0,49.0,0.327,2018-19
203159,Scott Machado,0.0,0.0,,2018-19
1628400,Semi Ojeleye,26.0,79.0,0.329,2018-19
201586,Serge Ibaka,48.0,164.0,0.293,2018-19
203552,Seth Curry,78.0,157.0,0.497,2018-19
203894,Shabazz Napier,30.0,92.0,0.326,2018-19
1628983,Shai Gilgeous-Alexander,43.0,116.0,0.371,2018-19
1629003,Shake Milton,13.0,40.0,0.325,2018-19
1627885,Shaquille Harrison,21.0,71.0,0.296,2018-19
2733,Shaun Livingston,0.0,2.0,0.0,2018-19
202714,Shelvin Mack,19.0,59.0,0.322,2018-19
1628414,Sindarius Thornwell,3.0,15.0,0.2,2018-19
1627746,Skal Labissiere,4.0,9.0,0.444,2018-19
203524,Solomon Hill,31.0,96.0,0.323,2018-19
203915,Spencer Dinwiddie,56.0,152.0,0.368,2018-19
1626169,Stanley Johnson,53.0,174.0,0.305,2018-19
201939,Stephen Curry,205.0,460.0,0.446,2018-19
1628425,Sterling Brown,45.0,118.0,0.381,2018-19
203500,Steven Adams,0.0,2.0,0.0,2018-19
1629004,Svi Mykhailiuk,26.0,79.0,0.329,2018-19
1628388,T.J. Leaf,8.0,31.0,0.258,2018-19
204456,T.J. McConnell,14.0,35.0,0.4,2018-19
203933,T.J. Warren,67.0,154.0,0.435,2018-19
1628769,Tahjere McCall,0.0,1.0,0.0,2018-19
201959,Taj Gibson,11.0,32.0,0.344,2018-19
1627752,Taurean Prince,86.0,201.0,0.428,2018-19
1628390,Terrance Ferguson,100.0,270.0,0.37,2018-19
203093,Terrence Jones,0.0,2.0,0.0,2018-19
203082,Terrence Ross,147.0,381.0,0.386,2018-19
1626179,Terry Rozier,78.0,210.0,0.371,2018-19
200757,Thabo Sefolosha,30.0,70.0,0.429,2018-19
201152,Thaddeus Young,47.0,137.0,0.343,2018-19
1629033,Theo Pinson,8.0,28.0,0.286,2018-19
1628418,Thomas Bryant,32.0,88.0,0.364,2018-19
1629118,Thomas Welsh,3.0,7.0,0.429,2018-19
1627748,Thon Maker,48.0,145.0,0.331,2018-19
204025,Tim Frazier,28.0,63.0,0.444,2018-19
203501,Tim Hardaway Jr.,92.0,285.0,0.323,2018-19
1627789,Timothe Luwawu-Cabarrot,36.0,110.0,0.327,2018-19
202699,Tobias Harris,108.0,283.0,0.382,2018-19
203107,Tomas Satoransky,58.0,146.0,0.397,2018-19
1628396,Tony Bradley,,,,2018-19
2225,Tony Parker,13.0,44.0,0.295,2018-19
203503,Tony Snell,76.0,190.0,0.4,2018-19
1628470,Torrey Craig,57.0,180.0,0.317,2018-19
1629027,Trae Young,49.0,133.0,0.368,2018-19
1626203,Treveon Graham,38.0,123.0,0.309,2018-19
1628979,Trevon Duval,1.0,1.0,1.0,2018-19
2772,Trevor Ariza,108.0,317.0,0.341,2018-19
203504,Trey Burke,29.0,86.0,0.337,2018-19
1626168,Trey Lyles,45.0,176.0,0.256,2018-19
202684,Tristan Thompson,,,,2018-19
1628972,Troy Brown Jr.,17.0,53.0,0.321,2018-19
1628505,Troy Caupain,1.0,2.0,0.5,2018-19
203584,Troy Daniels,49.0,134.0,0.366,2018-19
1627786,Troy Williams,14.0,41.0,0.341,2018-19
1628463,Tyler Cavanaugh,1.0,5.0,0.2,2018-19
1629093,Tyler Davis,,,,2018-19
1628416,Tyler Dorsey,34.0,96.0,0.354,2018-19
204020,Tyler Johnson,84.0,242.0,0.347,2018-19
1628399,Tyler Lydon,4.0,9.0,0.444,2018-19
1627755,Tyler Ulis,,,,2018-19
203092,Tyler Zeller,0.0,1.0,0.0,2018-19
201936,Tyreke Evans,43.0,111.0,0.387,2018-19
1627820,Tyrone Wallace,4.0,17.0,0.235,2018-19
2199,Tyson Chandler,0.0,1.0,0.0,2018-19
1626145,Tyus Jones,25.0,68.0,0.368,2018-19
2617,Udonis Haslem,0.0,10.0,0.0,2018-19
203506,Victor Oladipo,39.0,96.0,0.406,2018-19
1713,Vince Carter,102.0,258.0,0.395,2018-19
1629053,Vincent Edwards,1.0,4.0,0.25,2018-19
1627735,Wade Baldwin IV,0.0,3.0,0.0,2018-19
1627215,Walt Lemon Jr.,2.0,5.0,0.4,2018-19
201961,Wayne Ellington,93.0,254.0,0.366,2018-19
1627782,Wayne Selden,45.0,141.0,0.319,2018-19
1628976,Wendell Carter Jr.,6.0,26.0,0.231,2018-19
1628411,Wes Iwundu,27.0,73.0,0.37,2018-19
202325,Wesley Johnson,17.0,60.0,0.283,2018-19
202083,Wesley Matthews,118.0,294.0,0.401,2018-19
203115,Will Barton,47.0,121.0,0.388,2018-19
1626161,Willie Cauley-Stein,1.0,1.0,1.0,2018-19
1626195,Willy Hernangomez,14.0,37.0,0.378,2018-19
201163,Wilson Chandler,56.0,140.0,0.4,2018-19
1628999,Yante Maten,0.0,0.0,,2018-19
1627812,Yogi Ferrell,32.0,86.0,0.372,2018-19
1629139,Yuta Watanabe,2.0,14.0,0.143,2018-19
1628380,Zach Collins,34.0,114.0,0.298,2018-19
203897,Zach LaVine,41.0,110.0,0.373,2018-19
1629155,Zach Lofton,0.0,1.0,0.0,2018-19
2585,Zaza Pachulia,0.0,1.0,0.0,2018-19
1629015,Zhaire Smith,4.0,12.0,0.333,2018-19
1627753,Zhou Qi,,,,2018-19
